group_id,assigned_split,group_size,canonical_image,canonical_label,source_image,source_split,numeric_id,numeric_block,sha256,dhash,person_boxes,helmet_boxes,safety_vest_boxes,is_negative,image_transfer,label_transfer
group_0009,test,20,/root/autodl-tmp/datasets/derived/construction_ppe3_canonical_v1_20260804_172437/images/all/val__image1151.jpg,/root/autodl-tmp/datasets/derived/construction_ppe3_canonical_v1_20260804_172437/labels/all/val__image1151.txt,/root/autodl-tmp/datasets/sources/construction-ppe_ultralytics_2025_v1/images/val/image1151.jpg,val,1151,57,351bccc2a555dd6fa0b1d7a9ed1b62678afb9ca93c02d7262e1532520e1c5704,1b1c303536959dd8,1,0,0,False,hardlink,hardlink
group_0009,test,20,/root/autodl-tmp/datasets/derived/construction_ppe3_canonical_v1_20260804_172437/images/all/test__image1145.jpg,/root/autodl-tmp/datasets/derived/construction_ppe3_canonical_v1_20260804_172437/labels/all/test__image1145.txt,/root/autodl-tmp/datasets/sources/construction-ppe_ultralytics_2025_v1/images/test/image1145.jpg,test,1145,57,9d0817c5664de792b7597489828da731fbeff4efeaf800c99a31529dfeca4b98,c180e0b0a6bc90da,8,0,0,False,hardlink,hardlink
group_0009,test,20,/root/autodl-tmp/datasets/derived/construction_ppe3_canonical_v1_20260804_172437/images/all/test__image1152.jpg,/root/autodl-tmp/datasets/derived/construction_ppe3_canonical_v1_20260804_172437/labels/all/test__image1152.txt,/root/autodl-tmp/datasets/sources/construction-ppe_ultralytics_2025_v1/images/test/image1152.jpg,test,1152,57,47dbd51995e1a4e015772599c2e8621fb7ac16ba27671cfc2ca4d16b0841d0be,9c7251199fdb662e,1,0,0,False,hardlink,hardlink
group_0010,train,20,/root/autodl-tmp/datasets/derived/construction_ppe3_canonical_v1_20260804_172437/images/all/train__image1160.jpg,/root/autodl-tmp/datasets/derived/construction_ppe3_canonical_v1_20260804_172437/labels/all/train__image1160.txt,/root/autodl-tmp/datasets/sources/construction-ppe_ultralytics_2025_v1/images/train/image1160.jpg,train,1160,58,c0750bc92cac1794b112e4060de7aa77517d2f671a75bb573f1c77953fab39b9,c8c0e8e1b464f0f0,4,0,0,False,hardlink,hardlink
group_0010,train,20,/root/autodl-tmp/datasets/derived/construction_ppe3_canonical_v1_20260804_172437/images/all/train__image1161.jpg,/root/autodl-tmp/datasets/derived/construction_ppe3_canonical_v1_20260804_172437/labels/all/train__image1161.txt,/root/autodl-tmp/datasets/sources/construction-ppe_ultralytics_2025_v1/images/train/image1161.jpg,train,1161,58,5da97c8ce322ccf86d062867bc316129a7c9e4e7d119029f293a4acd5758498c,6ce6f37292568488,1,0,0,False,hardlink,hardlink
group_0010,train,20,/root/autodl-tmp/datasets/derived/construction_ppe3_canonical_v1_20260804_172437/images/all/train__image1162.jpg,/root/autodl-tmp/datasets/derived/construction_ppe3_canonical_v1_20260804_172437/labels/all/train__image1162.txt,/root/autodl-tmp/datasets/sources/construction-ppe_ultralytics_2025_v1/images/train/image1162.jpg,train,1162,58,1118039d0bd0db776846abd6358ceaab6e3fdeeeb68cd574f22e3f0cf4067834,5f5cdcc4f4f6e4cc,8,0,8,False,hardlink,hardlink
group_0010,train,20,/root/autodl-tmp/datasets/derived/construction_ppe3_canonical_v1_20260804_172437/images/all/train__image1163.jpg,/root/autodl-tmp/datasets/derived/construction_ppe3_canonical_v1_20260804_172437/labels/all/train__image1163.txt,/root/autodl-tmp/datasets/sources/construction-ppe_ultralytics_2025_v1/images/train/image1163.jpg,train,1163,58,81b73cc6bae92ab9f5510612669546189b5822f0b18abfede9a7ba7dfab31482,29989969d8c81011,1,0,0,False,hardlink,hardlink
group_0010,train,20,/root/autodl-tmp/datasets/derived/construction_ppe3_canonical_v1_20260804_172437/images/all/train__image1164.jpg,/root/autodl-tmp/datasets/derived/construction_ppe3_canonical_v1_20260804_172437/labels/all/train__image1164.txt,/root/autodl-tmp/datasets/sources/construction-ppe_ultralytics_2025_v1/images/train/image1164.jpg,train,1164,58,2c2157a035bca73d1a00cd3990a118b69b96cf4317771a5827f2eb23a86eff64,2505c1c4caaaa338,2,0,0,False,hardlink,hardlink
group_0010,train,20,/root/autodl-tmp/datasets/derived/construction_ppe3_canonical_v1_20260804_172437/images/all/train__image1165.jpg,/root/autodl-tmp/datasets/derived/construction_ppe3_canonical_v1_20260804_172437/labels/all/train__image1165.txt,/root/autodl-tmp/datasets/sources/construction-ppe_ultralytics_2025_v1/images/train/image1165.jpg,train,1165,58,6539650067867a48a572031e737a98c51ceb785f31976ec69ce5428cb21652ce,0a58e46030d8eb68,1,0,0,False,hardlink,hardlink
group_0010,train,20,/root/autodl-tmp/datasets/derived/construction_ppe3_canonical_v1_20260804_172437/images/all/train__image1166.jpg,/root/autodl-tmp/datasets/derived/construction_ppe3_canonical_v1_20260804_172437/labels/all/train__image1166.txt,/root/autodl-tmp/datasets/sources/construction-ppe_ultralytics_2025_v1/images/train/image1166.jpg,train,1166,58,ec85f17cf26daf1be0cc4b60273076301be8e6a828486bb83c0d7c614f14bf0a,4b5a2676e6c35687,1,0,0,False,hardlink,hardlink
group_0010,train,20,/root/autodl-tmp/datasets/derived/construction_ppe3_canonical_v1_20260804_172437/images/all/train__image1167.jpg,/root/autodl-tmp/datasets/derived/construction_ppe3_canonical_v1_20260804_172437/labels/all/train__image1167.txt,/root/autodl-tmp/datasets/sources/construction-ppe_ultralytics_2025_v1/images/train/image1167.jpg,train,1167,58,be3a82c2a500c7416e27e9f25b5b28f6cd1ef3e817ccda7c700f5753272aca3b,d62f3232585c3bb8,1,0,0,False,hardlink,hardlink
group_0010,train,20,/root/autodl-tmp/datasets/derived/construction_ppe3_canonical_v1_20260804_172437/images/all/train__image1168.jpg,/root/autodl-tmp/datasets/derived/construction_ppe3_canonical_v1_20260804_172437/labels/all/train__image1168.txt,/root/autodl-tmp/datasets/sources/construction-ppe_ultralytics_2025_v1/images/train/image1168.jpg,train,1168,58,743984f16b02407d0ac2cb518c97f52d6a4f4960a4684a9dbcbd3b3717321714,dc9cec898bf0cca2,1,0,0,False,hardlink,hardlink
group_0010,train,20,/root/autodl-tmp/datasets/derived/construction_ppe3_canonical_v1_20260804_172437/images/all/train__image1169.jpg,/root/autodl-tmp/datasets/derived/construction_ppe3_canonical_v1_20260804_172437/labels/all/train__image1169.txt,/root/autodl-tmp/datasets/sources/construction-ppe_ultralytics_2025_v1/images/train/image1169.jpg,train,1169,58,a1e1f20cf660da2120cf490648254feea697526aee0a9120f6d93828b82e5186,b4f0f0c8c9c131c4,0,0,0,True,hardlink,hardlink
group_0010,train,20,/root/autodl-tmp/datasets/derived/construction_ppe3_canonical_v1_20260804_172437/images/all/train__image1170.jpg,/root/autodl-tmp/datasets/derived/construction_ppe3_canonical_v1_20260804_172437/labels/all/train__image1170.txt,/root/autodl-tmp/datasets/sources/construction-ppe_ultralytics_2025_v1/images/train/image1170.jpg,train,1170,58,b8cb894e0a4a65fff37ee1c1bf9cb0527dc94e1f2b2b48a83f097b1b3d355de9,e5add6d74d49c8c4,1,0,0,False,hardlink,hardlink
group_0010,train,20,/root/autodl-tmp/datasets/derived/construction_ppe3_canonical_v1_20260804_172437/images/all/train__image1171.jpg,/root/autodl-tmp/datasets/derived/construction_ppe3_canonical_v1_20260804_172437/labels/all/train__image1171.txt,/root/autodl-tmp/datasets/sources/construction-ppe_ultralytics_2025_v1/images/train/image1171.jpg,train,1171,58,929dd741dc512eb4e2745ac3c99b6ff5dc6e39cdaaa8a3abe43d10067d1c90c8,6c2c3e1332362c2c,0,0,0,True,hardlink,hardlink
group_0010,train,20,/root/autodl-tmp/datasets/derived/construction_ppe3_canonical_v1_20260804_172437/images/all/train__image1172.jpg,/root/autodl-tmp/datasets/derived/construction_ppe3_canonical_v1_20260804_172437/labels/all/train__image1172.txt,/root/autodl-tmp/datasets/sources/construction-ppe_ultralytics_2025_v1/images/train/image1172.jpg,train,1172,58,03879aa9b98f4080c9fc6f390815b5a66238ae891fab8c45131516332193da74,6ccc84a46c666e62,2,0,0,False,hardlink,hardlink
group_0010,train,20,/root/autodl-tmp/datasets/derived/construction_ppe3_canonical_v1_20260804_172437/images/all/train__image1173.jpg,/root/autodl-tmp/datasets/derived/construction_ppe3_canonical_v1_20260804_172437/labels/all/train__image1173.txt,/root/autodl-tmp/datasets/sources/construction-ppe_ultralytics_2025_v1/images/train/image1173.jpg,train,1173,58,b8b5cb9bacc26f5813f15733e9be4cf2849d929ba67beb5e8ed0c4df9c2c96d8,7f3da2f164cee291,1,0,0,False,hardlink,hardlink
group_0010,train,20,/root/autodl-tmp/datasets/derived/construction_ppe3_canonical_v1_20260804_172437/images/all/train__image1174.jpg,/root/autodl-tmp/datasets/derived/construction_ppe3_canonical_v1_20260804_172437/labels/all/train__image1174.txt,/root/autodl-tmp/datasets/sources/construction-ppe_ultralytics_2025_v1/images/train/image1174.jpg,train,1174,58,f2a8bb1ecbdef7a8efd34bde4c013ee701c7ab1b00c905914194e327b6d7d337,e29a8c3c68e5ace2,3,0,0,False,hardlink,hardlink
group_0010,train,20,/root/autodl-tmp/datasets/derived/construction_ppe3_canonical_v1_20260804_172437/images/all/train__image1175.jpg,/root/autodl-tmp/datasets/derived/construction_ppe3_canonical_v1_20260804_172437/labels/all/train__image1175.txt,/root/autodl-tmp/datasets/sources/construction-ppe_ultralytics_2025_v1/images/train/image1175.jpg,train,1175,58,02d8e1a62ed7f5e0fec2a0d1cd8b7952c6edbb97d613bd42ecd44a2e5d215169,ec2433f11552c639,1,0,0,False,hardlink,hardlink
group_0010,train,20,/root/autodl-tmp/datasets/derived/construction_ppe3_canonical_v1_20260804_172437/images/all/train__image1176.jpg,/root/autodl-tmp/datasets/derived/construction_ppe3_canonical_v1_20260804_172437/labels/all/train__image1176.txt,/root/autodl-tmp/datasets/sources/construction-ppe_ultralytics_2025_v1/images/train/image1176.jpg,train,1176,58,d4d10df0e668b502da1bef06eb00a448b374011f237b0b9d479e07fb85db2ff9,f9b5b6b69682ce92,2,0,0,False,hardlink,hardlink
group_0010,train,20,/root/autodl-tmp/datasets/derived/construction_ppe3_canonical_v1_20260804_172437/images/all/train__image1177.jpg,/root/autodl-tmp/datasets/derived/construction_ppe3_canonical_v1_20260804_172437/labels/all/train__image1177.txt,/root/autodl-tmp/datasets/sources/construction-ppe_ultralytics_2025_v1/images/train/image1177.jpg,train,1177,58,9ae18fdbf27f65a44ce165d9e60ca6738011c7ef0f69d2988ab3a3842767de70,998998992c2c3c38,3,0,0,False,hardlink,hardlink
group_0010,train,20,/root/autodl-tmp/datasets/derived/construction_ppe3_canonical_v1_20260804_172437/images/all/train__image1179.jpg,/root/autodl-tmp/datasets/derived/construction_ppe3_canonical_v1_20260804_172437/labels/all/train__image1179.txt,/root/autodl-tmp/datasets/sources/construction-ppe_ultralytics_2025_v1/images/train/image1179.jpg,train,1179,58,adb0cb87cced312604df7d1dfecced9ef4023c9b1f0e96094eb83783fa990a07,4cb4a4e4e4658b9b,2,0,0,False,hardlink,hardlink
group_0010,train,20,/root/autodl-tmp/datasets/derived/construction_ppe3_canonical_v1_20260804_172437/images/all/test__image1178.jpg,/root/autodl-tmp/datasets/derived/construction_ppe3_canonical_v1_20260804_172437/labels/all/test__image1178.txt,/root/autodl-tmp/datasets/sources/construction-ppe_ultralytics_2025_v1/images/test/image1178.jpg,test,1178,58,3bc28965fa683bc4690d79b31d3622da7cf658096b40df6a8565ab55aca7a077,100d8e8e8e16d40f,1,0,0,False,hardlink,hardlink
group_0011,val,20,/root/autodl-tmp/datasets/derived/construction_ppe3_canonical_v1_20260804_172437/images/all/train__image1180.jpg,/root/autodl-tmp/datasets/derived/construction_ppe3_canonical_v1_20260804_172437/labels/all/train__image1180.txt,/root/autodl-tmp/datasets/sources/construction-ppe_ultralytics_2025_v1/images/train/image1180.jpg,train,1180,59,fd2c8874df391a270b784e541e984e7f2cd288e1ec394aab64c5e055ecb373c1,756c247e5afcbc9c,1,0,0,False,hardlink,hardlink
group_0011,val,20,/root/autodl-tmp/datasets/derived/construction_ppe3_canonical_v1_20260804_172437/images/all/train__image1181.jpg,/root/autodl-tmp/datasets/derived/construction_ppe3_canonical_v1_20260804_172437/labels/all/train__image1181.txt,/root/autodl-tmp/datasets/sources/construction-ppe_ultralytics_2025_v1/images/train/image1181.jpg,train,1181,59,2e524f0f20cd19f6b34de06f7ffbaa6c931b28c911d521336236c106324d9f50,62621b89f2b48949,15,0,0,False,hardlink,hardlink
group_0011,val,20,/root/autodl-tmp/datasets/derived/construction_ppe3_canonical_v1_20260804_172437/images/all/train__image1182.jpg,/root/autodl-tmp/datasets/derived/construction_ppe3_canonical_v1_20260804_172437/labels/all/train__image1182.txt,/root/autodl-tmp/datasets/sources/construction-ppe_ultralytics_2025_v1/images/train/image1182.jpg,train,1182,59,ea88d4cec0bdcf4794b51022895fac13fd4016bb9d617df6249ea5b82a6850c2,1e9312132f29124d,1,0,0,False,hardlink,hardlink
group_0011,val,20,/root/autodl-tmp/datasets/derived/construction_ppe3_canonical_v1_20260804_172437/images/all/train__image1184.jpg,/root/autodl-tmp/datasets/derived/construction_ppe3_canonical_v1_20260804_172437/labels/all/train__image1184.txt,/root/autodl-tmp/datasets/sources/construction-ppe_ultralytics_2025_v1/images/train/image1184.jpg,train,1184,59,3b29d31222b271c31a5955607f3dd1bcb3939a1f4cc6aa4d046780826e876156,6b0fcf5b3e2e1c19,1,0,0,False,hardlink,hardlink
group_0011,val,20,/root/autodl-tmp/datasets/derived/construction_ppe3_canonical_v1_20260804_172437/images/all/train__image1185.jpg,/root/autodl-tmp/datasets/derived/construction_ppe3_canonical_v1_20260804_172437/labels/all/train__image1185.txt,/root/autodl-tmp/datasets/sources/construction-ppe_ultralytics_2025_v1/images/train/image1185.jpg,train,1185,59,327ce25de59e65812c7bcc553dd9240a8f89730a1e57dcefbb81232b33db89fb,b694e1f991b13179,2,0,0,False,hardlink,hardlink
group_0011,val,20,/root/autodl-tmp/datasets/derived/construction_ppe3_canonical_v1_20260804_172437/images/all/train__image1186.jpg,/root/autodl-tmp/datasets/derived/construction_ppe3_canonical_v1_20260804_172437/labels/all/train__image1186.txt,/root/autodl-tmp/datasets/sources/construction-ppe_ultralytics_2025_v1/images/train/image1186.jpg,train,1186,59,2d4bc1cbd3271822ac27683fec30367717ee34098b37c5b53ede898fd15f9468,af871696cc3bc28e,4,0,0,False,hardlink,hardlink
group_0011,val,20,/root/autodl-tmp/datasets/derived/construction_ppe3_canonical_v1_20260804_172437/images/all/train__image1187.jpg,/root/autodl-tmp/datasets/derived/construction_ppe3_canonical_v1_20260804_172437/labels/all/train__image1187.txt,/root/autodl-tmp/datasets/sources/construction-ppe_ultralytics_2025_v1/images/train/image1187.jpg,train,1187,59,2b8a75b35cb1a1404dd21bfb02f5b5ef655da19dbbef310ae9757a029c0de688,c8c4f24a92929258,1,0,0,False,hardlink,hardlink
group_0011,val,20,/root/autodl-tmp/datasets/derived/construction_ppe3_canonical_v1_20260804_172437/images/all/train__image1188.jpg,/root/autodl-tmp/datasets/derived/construction_ppe3_canonical_v1_20260804_172437/labels/all/train__image1188.txt,/root/autodl-tmp/datasets/sources/construction-ppe_ultralytics_2025_v1/images/train/image1188.jpg,train,1188,59,fa3f97c096d556d462461ec4d49bb9e07c12dd6096cebd7729076a39466d1b4c,3535f4f0f2306449,1,0,0,False,hardlink,hardlink
group_0011,val,20,/root/autodl-tmp/datasets/derived/construction_ppe3_canonical_v1_20260804_172437/images/all/train__image1189.jpg,/root/autodl-tmp/datasets/derived/construction_ppe3_canonical_v1_20260804_172437/labels/all/train__image1189.txt,/root/autodl-tmp/datasets/sources/construction-ppe_ultralytics_2025_v1/images/train/image1189.jpg,train,1189,59,fc31be1b49eee218eb2548664ff362cb9e861851f7861f577193d515b463b042,c5d4e8f8b069f1fa,4,0,0,False,hardlink,hardlink
group_0011,val,20,/root/autodl-tmp/datasets/derived/construction_ppe3_canonical_v1_20260804_172437/images/all/train__image1191.jpg,/root/autodl-tmp/datasets/derived/construction_ppe3_canonical_v1_20260804_172437/labels/all/train__image1191.txt,/root/autodl-tmp/datasets/sources/construction-ppe_ultralytics_2025_v1/images/train/image1191.jpg,train,1191,59,81401e628e2ec2e0baa1a149625795d78a8531a5d8b53cbc32e77c9d28ee9bad,2b2921931b533118,1,0,0,False,hardlink,hardlink
group_0011,val,20,/root/autodl-tmp/datasets/derived/construction_ppe3_canonical_v1_20260804_172437/images/all/train__image1192.jpg,/root/autodl-tmp/datasets/derived/construction_ppe3_canonical_v1_20260804_172437/labels/all/train__image1192.txt,/root/autodl-tmp/datasets/sources/construction-ppe_ultralytics_2025_v1/images/train/image1192.jpg,train,1192,59,5178b70582edc4e50ed96120cc058483ae4c963fe2487f14d5f0624165d0071c,b9bd6dc5b2b0a1a6,1,0,0,False,hardlink,hardlink
group_0011,val,20,/root/autodl-tmp/datasets/derived/construction_ppe3_canonical_v1_20260804_172437/images/all/train__image1194.jpg,/root/autodl-tmp/datasets/derived/construction_ppe3_canonical_v1_20260804_172437/labels/all/train__image1194.txt,/root/autodl-tmp/datasets/sources/construction-ppe_ultralytics_2025_v1/images/train/image1194.jpg,train,1194,59,164da43fc96dd9e9e6c56c33928fe8dc897d459dbbd2dfe6c4bdf78f7f3cdb61,614955657173b2f1,1,0,0,False,hardlink,hardlink
group_0011,val,20,/root/autodl-tmp/datasets/derived/construction_ppe3_canonical_v1_20260804_172437/images/all/train__image1195.jpg,/root/autodl-tmp/datasets/derived/construction_ppe3_canonical_v1_20260804_172437/labels/all/train__image1195.txt,/root/autodl-tmp/datasets/sources/construction-ppe_ultralytics_2025_v1/images/train/image1195.jpg,train,1195,59,11d3c72efe612d9e9895f4b6b39e10b70f10096d6536431c843c7440c1b122fc,2673793c69290901,1,0,0,False,hardlink,hardlink
group_0011,val,20,/root/autodl-tmp/datasets/derived/construction_ppe3_canonical_v1_20260804_172437/images/all/train__image1196.jpg,/root/autodl-tmp/datasets/derived/construction_ppe3_canonical_v1_20260804_172437/labels/all/train__image1196.txt,/root/autodl-tmp/datasets/sources/construction-ppe_ultralytics_2025_v1/images/train/image1196.jpg,train,1196,59,df012b50106ab64ba29638077bc3b70c828027d7a5c0f5f563f241895e5e0c33,64716de5ef8fe476,2,0,0,False,hardlink,hardlink
group_0011,val,20,/root/autodl-tmp/datasets/derived/construction_ppe3_canonical_v1_20260804_172437/images/all/train__image1197.jpg,/root/autodl-tmp/datasets/derived/construction_ppe3_canonical_v1_20260804_172437/labels/all/train__image1197.txt,/root/autodl-tmp/datasets/sources/construction-ppe_ultralytics_2025_v1/images/train/image1197.jpg,train,1197,59,97273fcf2f9d1bb0806f550fa0f488ef337f4a26c891fc337ea58cf22d4e673d,e0e0f4cce8e8d8d8,3,0,0,False,hardlink,hardlink
group_0011,val,20,/root/autodl-tmp/datasets/derived/construction_ppe3_canonical_v1_20260804_172437/images/all/train__image1198.jpg,/root/autodl-tmp/datasets/derived/construction_ppe3_canonical_v1_20260804_172437/labels/all/train__image1198.txt,/root/autodl-tmp/datasets/sources/construction-ppe_ultralytics_2025_v1/images/train/image1198.jpg,train,1198,59,008b75dccdd2da6acc748e37124fce92645cefb767eb1530349ba36a889fb39c,b3352d3c79793160,2,0,0,False,hardlink,hardlink
group_0011,val,20,/root/autodl-tmp/datasets/derived/construction_ppe3_canonical_v1_20260804_172437/images/all/train__image1199.jpg,/root/autodl-tmp/datasets/derived/construction_ppe3_canonical_v1_20260804_172437/labels/all/train__image1199.txt,/root/autodl-tmp/datasets/sources/construction-ppe_ultralytics_2025_v1/images/train/image1199.jpg,train,1199,59,ca97db73f17d9abc8c4a7e3a94e29c7ed757b47b62da54f14c40b7ba36eaa1e9,73f39bb55d393165,4,0,0,False,hardlink,hardlink
group_0011,val,20,/root/autodl-tmp/datasets/derived/construction_ppe3_canonical_v1_20260804_172437/images/all/val__image1183.jpg,/root/autodl-tmp/datasets/derived/construction_ppe3_canonical_v1_20260804_172437/labels/all/val__image1183.txt,/root/autodl-tmp/datasets/sources/construction-ppe_ultralytics_2025_v1/images/val/image1183.jpg,val,1183,59,523ae89a1cd86d3b638a60fca7445d7d7c5db4a8866c08d6ec83e1241faedd24,32d1d5f8d5cdccc6,2,0,0,False,hardlink,hardlink
